content,language,doubleQuality
Mit Geruch und Leistung sehr zufrieden. Vielleicht haben andere das Problem ja auch. Im Einspülfach bleiben immer ein paar Reste zurück. Das gilt auch für das Vollwaschmittel von Persil. Bei anderen Pulvern habe ich das Problem nicht.,DEU,0
Die Wäsche riecht auch ohne Weichspüler super und es wird alles schön sauber. Ich habe Persil Megaperls Color Excellence zum ersten Mal gekauft - und es wird definitiv nicht mein letzter Kauf werden !,DEU,0
Das Waschmittel hat eine gute Reinigungsleistung und einen tollen Duft.,DEU,0
Das Produkt erfüllt meine Erwartungen. Ein Nachteil: Es bleiben immer Rückstände im Waschmittelfach zurück,DEU,0
Ein gutes Waschmittel. Entfernt hartnäckige Flecken aus Kinderkleidung.,DEU,0
Das Produkt kaufe ich mir gerne wieder. Erfüllt meine Erwartungen.,DEU,0
"Das Waschmittel erfüllt meine Erwartungen voll! Löst sich sogar im Kurzprogramm gut auf, riecht toll, macht sauber....
Ich nutze es allerdings nur bei helleren Farben, da ich glaube, dass es dunklere auf Dauer dich etwas bleicht...",DEU,0
Meine Wäsche riecht super Dank dieses Waschmittels und sauber ist sie natürlich auch,DEU,0
Ich nutze es seit Jahren schwöre auf Waschpulver angenehmer Geruch und reinigt die Wäsche wie es soll.,DEU,0
"Persil wäscht von allen Waschmitteln, die ich ausprobiert habe, immer noch am saubersten! Es könnten meiner Meinung etwas weniger Duftstoffe verwendet werden, aber da wir keine Allergien haben, kommen bei uns alle gut damit zurecht.",DEU,0
reinigt auch bei niedrigen Temperaturen gründlich.,DEU,0
"Persil Pulver Waschmittel war für mich immer das Beste, aber jetzt das Megaperls war für mich eine Totale Überraschung! Auch bei kurze Waschprogramm habe ich saubere Klamotten gekriegt mit eine bequeme Duft! Das Produkt kann ich nur empfehlen!",DEU,0
Das Produkt erfüllt meine Erwartungen! Es wäscht gut und der Duft ist super!,DEU,0
Seid dem ich mit Persil megaperls wasche riecht meine Wäsche sooo toll und sie wird sauber möchte kein anderes Waschmittel mehr nehmen selbst mein Mann ist davon total begeistert,DEU,0
"Tolles Produkt, benutze es schon seit Jahren. Gute Reinigung, angenehmer Duft",DEU,0
Das Produkt hält was es verspricht und die Wäsche duftet richtig gut,DEU,0
"Ich wasche nur noch mit Persil Color megaperls die Buntwäsche und mit Persil Megaperls sensitiv die Weißwäsche. Es Waschergebnis ist sehr zufriedenstellend und der Duft ist angenehm. Vor allem bin ich sehr angetan von dem Waschpulver für weiße Wäsche! Die Waschperlen verklumpen auch nicht in der offenen Verpackung, wie man das von einem anderen Waschpulver kennt.",DEU,0
"Ja klar... Persil ist immer gut, man wird nicht enttäuscht von dieser Marke",DEU,0
Gute Waschleistung und toller Duft. Bereits öfter gekauft.,DEU,0
Ruecht angenehm zm wäscht super. Alles wird sauber,DEU,0
Hält was es verspricht. Qualität  ist sehr sehr gut !,DEU,0
Solides Waschmittel für 60 Grad Buntwäsche beispielsweise oder verschmutze Hosen.,DEU,0
"Kaufe seit Jahren Persil als Vollwaschpulver. Die Wäsche wird tadellos rein, keine Rückstände auf der Kleidung und in der Maschine.",DEU,0
"Das Produkt  ist sehr zu empfehlen, kaufe ich gerne wieder",DEU,0
Persil kaufe ich immer gerne. Die Waschleistung ist hervorragend und es ist ein toller Duft.,DEU,0
"Würde ich wieder kaufen, da auch Flecken entfernt wurden",DEU,0
Tolles Produkt. Nur zu empfehlen.Werde es wieder kaufen.,DEU,0
Die Wäsche wird sauber gewaschen und riecht sehr frisch.,DEU,0
"Habe viel ausprobiert und bin schlussendlich hier gelandet. Endlich habe ich das Gefühl, dass meine Wäsche richtig sauber wird",DEU,0
Persil Color benutze ich schon seit längerem. Das Waschpulver löst sich sehr gut auf. Die Wäsche duftet frisch. Die Farben bleiben schön.,DEU,0
"Das beste Waschmittel, was es gibt. Meine Mutter hat es früher schon genutzt und ich würde nicht wechseln.",DEU,0
"Weiter vererbt, immer wieder gekauft und ich finde es immer noch gut",DEU,0
Das Produkt erfüllt meine vollumfänglich meine Erwartung und diese ist beim waschen der Wäsche bei mir sehr wichtig... Gerade in dieser Zeit es hat was mit Sauberkeit Reinheit und Wohlfühlgefühl zu tun... Hier *****+*vielen Dank,DEU,0
"Super waschleistung
Kein verblassen und alles wird sauber ohne vorbehandeln
Kein aufdringlicher Geruch",DEU,0
"Ich kaufe es immer wieder, da ich gute Erfahrungen gemacht habe.",DEU,0
"Kaufe dieses Waschmittel seit Jahren! angenehmer Duft, macht sauber und ist schonender für die Waschmaschine als flüssige Waschmittel.",DEU,0
"Habe es nur zum Testen mit, bleibe jetzt aber dabei. Die normalen Pulverwaschmittel sind immer so brockig und dieses von Persil ist kein Pulver, sondern es sind kleine Kügelchen. Hier klebt mir nix zusammen. Waschleistung ist super - habe zwei Kinder und täglich Flecken in der Kleidung, die mit Persil aber rausgehen. Duft der Wäsche ist angenehm, aber nicht aufdringlich. Riecht einfach frisch und mehr nicht. Farben bleiben strahlend.",DEU,0
das Produkt ist für die Farbkraft der bunten Wäsche ausgezeichnet,DEU,0
"Ganz einfach ,Persil ist für mich absolut Spitze,wegen der super Sauberkeit der Wäsche.",DEU,0
"Die Wäsche wird wirklich sehr sauber, auch bei niedrigen Temperaturen.",DEU,0
Das Produkt gefällt mir sehr.Ich kauf es gerne.Putzt die Wäsche perfekt,DEU,0
"Entfernt selbst hartnäckige Flecken und schont dabei die Fasern!
Mein Sohn und ich vertragen es sehr gut",DEU,0
Der Produkt erfüllt meiner Erwartungen zu 100% . Ich kaufe es gerne wieder!,DEU,0
"Mit kleinem Kind im Haushalt gibt es öfter mal eine Kleckerei. Ich habe schon verschiedenste Waschmittel ausprobiert, aber mit Persil Megaperls konnte bisher keins mithalten. Die meisten Flecken sind nach dem Waschen komplett entfernt.",DEU,0
Entfernt auch hartnäckige Flecken und riecht sehr gut,DEU,0
riecht super die Wäsche ist weich auch tage nach der wäsche,DEU,0
"Wie viele Jahre gibt es nun schon Persil? Das hält sich nicht ohne Grunde so lange. Sämtliche Waschmittel habe ich ausprobiert und lande immer wieder bei Persil, es gibt nichts besseres. Die Wäsche wird sauber, sie duftet gut und lange, verträglich zur Haut und zum Stoff ohne diesen zu verblassen.",DEU,0
Das Waschmittel wäscht seit Jahrzehnten die Wäsche wirklich sauber!,DEU,0
"Ich  nehme es schon lange und immer gern wieder, der Duft überzeugt",DEU,0
Empfehlenswert. Ich werde es immer wieder kaufen....,DEU,0
Ich bin sehr zufrieden ! Ich kaufe das wieder ! 100 % satisfaktion.,DEU,0
super duft saubere wäsche wunderbar ich kaufe es gerne wieder.,DEU,0
"Das Persil Pulver hat einen angenehmen Duft. Dadurch dass es sich um Pulver handelt ist es sehr individuell dosierbar vorallem wenn die Wäsche nicht so dreckig und eher nur verschwitzt ist. Zum Erhalt von Farben kann ich noch nichts sagen, da ich noch keine Langzeittesterfahrung habe.",DEU,0
Das Produckt entspricht meine Vorstellungen.die Wäsche lässt sich nach dem Waschen glänzen.!,DEU,0
Funktioniert auch mit kaltem Wasser während andere Marken lassen Rückstände und lösen nicht vollständig. Super Produkt,DEU,0
Gutes Produkt. Meine Wäsche riecht immer schön frisch gewaschen!,DEU,0
Ich nutze das Produkt schon länger und bin sehr zufrieden.,DEU,0
Ich benutze Persil Megaperls Color wegen des Duftes und weil es auch bei geringster Dosierung (20 - 30 ml pro Waschgang alles sauber wäscht. Seit Jahren bin ich begeistert.,DEU,0
"Meine Erwartungen wurden bisher erfüllt, ich kaufe das Produkt definitiv wieder.",DEU,0
"Das Waschmittel 1.Wahl, benutze ich seit Jahren !!",DEU,0
"Ich empfehle das Produkt weiter. Erfüllt dass, was es verspricht.",DEU,0
"Bei 3 Kinder sind die Wäscheberge immer da, Persil schafft alle Fläcke zu beseitigen",DEU,0
"sehr gutes Waschmittel, beseitigt auch Gerüche bei niedrigen Temperaturen",DEU,0
Erfüllt meine Anforderung an ein Waschpulver in vollem Umfang,DEU,0
"Wäscht gut. 
Ich finde leider den Duft zu kräftig.
Weniger wäre hier mehr.",DEU,0
"Gute Waschkraft, schöner Geruch, leicht zu dosieren durch die Perlen",DEU,0
"Oma hat schon mit Persil gewaschen und wenn Oma sagt: Persil ist gut, dann ist es gut. Also waschen wir auch mit Persil.",DEU,0
"Produkt erfüllt die Erwartungen, Wäsche wird sauber und reicht gut.",DEU,0
Benutze das Waschpulver schon länger und bin sehr zufrieden. Die Farben bleiben erhalten und bleichen nicht aus.,DEU,0
Ich wasche meine farbige Wäsche  ausschließlich damit,DEU,0
Ich kaufe es wieder. In dm Filialen oder online.    Dedi,DEU,0
Benutze dieses Waschmittel sehr gerne und bin seit Jahren zufrieden damit.,DEU,0
Produkt erfüllt meine Erwartungen. Die Wäsche riecht super.,DEU,0
"Absolutes Lieblingswaschpulver. Reinigung, Geruch, Menge. Oft auch im Angebot; da schlage ich regelmäßig zu.",DEU,0
"Das Produkt erfüllt meine Erwartungen in jeder Hinsicht, ich kaufe wider.",DEU,0
Bin seid Jahren voll zufrieden kann es jedem weiter Empfehlen,DEU,0
"Wäscht super, riecht angenehm. Farbe bleibt erhalten",DEU,0
Vorratspackung gut und günstig.. ideal für Buntwäsche.,DEU,0
Gewohnt gute Qualität von Persil. Flecken werden auch bei niedrigen Temperaturen gut entfernt,DEU,0
Wäscht super die Flecken raus und riecht sehr angenehm.,DEU,0
Seit Jahren genutzt und wie immer auf Vorrat gekauft.,DEU,0
Sehr gut riechendes Waschmittel und super Vorteilspack!,DEU,0
"Sehr flexibler Service, faire Preise und tolles Handling. Am Anfang zwar gewöhnungsbedürftig, aber mittlerweile möchte ich es nicht mer missen.",DEU,0
Ich nutze es seit vielen Jahren....bin super zufrieden,DEU,0
"Gewaschene Wäsche riecht nicht zu penetrant, alles sauber",DEU,0
"Gute Waschqualität, guter Duft und sehr ergiebig - würde ich wieder kaufen!",DEU,0
"Riecht gut, macht weich und sauber alles in einem!",DEU,0
Online Kauf war super werde ich immer bei DM online kaufen,DEU,0
Ich kaufe es wieder immer !!!! langanhaltende Frische,DEU,0
Wir kaufen das Produkt schon über Jahre und sind sehr zufrieden.,DEU,0
"Kaufen seit Jahren nur Persil.
Riecht einfachbso gut wie nicht nach Waschmittel.",DEU,0
"Ich benutze es seit Jahren es ist super 
Es ist nur weiter zu empfehlen",DEU,0
"Pulverwaschmittel nehme ich sonst nie , bin positiv überrascht , die Waschkraft ist super, Wäsche , die ich sonst tagelang einweichen musste, wird bei der 1. Wäsche ohne Vorwaschen oder Einweichen sauber , alle Flecken gehen raus",DEU,0
"Riecht gut, wäscht gut. Sehr langgiebig. Hält lange und man kann alles damit waschen",DEU,0
"Ich bin mit Persil absolut zufrieden. Hatte jetzt ein paar Jahre andere Waschmittel probiert, jedoch....nun hätte ich besser gelassen.",DEU,0
"Das Waschmittel entfernt zuverlässig Flecken und hinterlässt einen angenehmen Duft.

Allerdings wäre eine Dpsierhilfe dazu nicht verkehrt.",DEU,0
Das Produkt erfüllt meine Erwartungen in jeder Hinsicht,DEU,0
Habe unterschiedliche waschmittel benutzt nur persil konnte mich wirklich überzeugen,DEU,0
"Alles ist super gelaufen. Sehr zur Empfehlen.
vielen Dank",DEU,0
Ob Privat oder Gewerbe für mich ist es das optimale Waschmittel!,DEU,0
"Das Produkt erfüllt alle meine Erwartungen, kaufe es immer wieder.",DEU,0
"Nehme ich seit Jahren. Ich liebe solch Grosspackungen. Reicht über ein Jahr.
Macht die Wäsche sehr sauber.",DEU,0
Persil ist das beste color Pulver! Und die Packung ist super gros!,DEU,0
Das Produkt erfüllt meine vollen Erwartungen in jeder Hinsicht. Kaufe es gerne wieder,DEU,0
"Ich habe vieles ausprobiert, egal ob flüssig oder Pulver und bin immer wieder zu Persil zurück gekehrt. Für mich das beste auf dem Markt!",DEU,0
Das Produkt erfüllt voll und ganz meinen Erwartungen.,DEU,0
Das Produkt ist echt klasse und mit der großen Menge komme ich lange hin.,DEU,0
Das Waschmittel überzeugt mich schon lange ich verwende es seit Jahren und bin sehr zufrieden.,DEU,0
Dieses Produkt ist sehr gut und lässt sich sehr einfach dosieren,DEU,0
"Das Produkt erfüllt meine Erwartung, die Wäsche wird sauber und die Farben bleiben erhalten. Was für mich besonders wichtig ist: Die Wäsche riecht nur dezent nach Duftstoffen und ist NICHT, wie die meisten anderen Waschmittel, mit Parfüm überladen.",DEU,0
"Das Produkt erfüllt alle Erwartungen, es gehen problemlos alle Art von Flecken bei kleinen Temperaturen raus.",DEU,0
"Sehr gutes Waschmittel, es hat ein tolles Parfüm, brauch man keine Spülmittel! Nur zum empfehlen!",DEU,0
"Persil Pulver kaufe ich gerne, vor allem wegen dem langanhaltenden Duft.",DEU,0
Das Waschmittel ist super und lässt sich leicht dosieren. Es hat auch einen sehr angenehmen Duft. Einzig was gefehlt hat war eine Dosierungshilfe. Aber wussten uns zu helfen.,DEU,0
Top das Produkt! Kaufe ich schon seit Jahren! Schnelle Lieferung!,DEU,0
"Bin sehr zufrieden 
Ich kaufe es GERNE  WIEDER
ich empfehle es   Auf jedenfall",DEU,0
"Das Produkt erfüllt komplett meine Erwartungen, würde ich jederzeit wiederkaufen",DEU,0
Die Wäsche wird einwandfrei sauber und riecht trotzdem sehr neutral.,DEU,0
Immer wieder würde ich es bei DM kaufen . Schnell und einfach,DEU,0
"Hallo, Bin sehr zufrieden mit den Produkt,Alles super , vielen Dank.",DEU,0
Schon seit vielen Jahren benutze ich am Liebsten Persil Color. Ich habe immer wieder andere ausprobiert. Aber ich kehre immer wieder zu Persil zurück.,DEU,0
Das Waschmittel erfüllt meine Erwartungen. Die Wäsche ist sauber und riecht frisch! Auch bleiben die Farben lange erhalten.,DEU,0
"Guter Geruch,nur die Perlen lösen sich leider nicht ganz auf.",DEU,0
"Die Waschleistung gut, aber es bleiben in der Einfüllschublade der Waschmaschine Reste des Waschmittels zurück. Diese müssen dann immer entfernt werden.",DEU,0
"Das Produkt erfüllt meine Erwartungen und ich kaufe es gerne wieder, gute Waschleistung auch bei sparsamer Dosierung und angenehmer Geruch.",DEU,0
Leicht zu dosieren und das  Ergebnis war  saubere frische Wäsche,DEU,0
"Die Packung fällt etwas klein aus meiner Meinung nach, könnte es auch mit mehr Inhalt geben. Das Pulver hat eine hochwertige Konsistenz und beinhaltet viele Perlen. 
Ein gutes Waschmittel, mit frischem Duft :",DEU,0
Riecht bombastisch und die Wäsche ist danach sauber.,DEU,0
Gutes und günstiges Produkt. Preis ist angemessen.,DEU,0
"Super Produkt , gewohnte Qualität von Spee. Wäscht alles super sauber.",DEU,0
"Wir bleiben bei Persil, kann mich mit dem Duft nicht anfreunden",DEU,0
Die größeren Perlen finde ich auch schöner als das staubige Pulver.,DEU,0
"Die Perlen sind wirklich Mega Sie sind sehr ergiebig, die Wäsche ist sauber und riecht gut!!",DEU,0
Kaufe Spee seit Jahren und bin immer zufrieden. Der Preis stimmt und die Wäsche wird sauber. Also so wie es sein sollte,DEU,0
Bin sehr zufrieden riecht auch sehr gut bin beigeistert,DEU,0
Wir haben gute Erfahrungen damit gemacht. Ist auch sehr ergiebig und für unsere Haut verträglich,DEU,0
"Spee Megaperls ist so ein Standardprodukt, dass ich immer wieder gerne kaufe.
Sehr gutes Waschergebnis und es bleibt so gut wie nichts im Waschmittelfach der
Waschmaschine hängen.",DEU,0
"Ich liebe den Geruch meiner frischen Wäsche. Ich benutze aus Überzeugung keinen Weichspüler und trotzdem riecht meine Wäsche herrlich.
Bisher gehen die meisten Flecken anstandslos heraus zu waschen, trotz vielseitiger Verschmutzung von Pferdefreunden, Krippenkind und Grundschulkind. 
Mir kommt nichts anderes ins Haus.",DEU,0
Preis Leistung Verhältnis ist top. Merke zu Persil keinen Unterschied,DEU,0
"Angenehmer leichter Duft, gut kompatibel  mit weichspülerdüften
Tolle Waschleistung und Reinigungskraft",DEU,0
Gute Waschleistung im Vergleich mit anderen Color-Waschmittelmarken. Ich kaufe es gerne wieder,DEU,0
"Kaufe ich seit Jahren und bin damit sehr zufrieden.
Farben bleiben schön.",DEU,0
Top sauber die Wäsche und mega frischer sommerduft !!!,DEU,0
"Das Waschmittel hat eine gute Waschleistung, trotz auch niedriger Temperaturen.
Die Wäsche ist nicht nur sauber, sondern riecht schön frisch und sauber,",DEU,0
"Ich wasche seit ungefähr 15 Jahren mit diesem Pulver und es kommt mir so vor als hätten sie etwas an der Rezeptur geändert. Zum einen riecht die Wäsche nicht mehr so frisch und zum anderen ist die Waschleistung nicht mehr so überzeugend wie früher. Ich hab wesentlich mehr Flecken in der Kleidung, die nur mit Vorbehandlung rausgehen.  Man kann das Spee schon noch nutzen aber ich werde mich nach einem anderen Waschmittel umsehen.",DEU,0
"Kaufe ich immer wieder, da stimmt das Preis-Leistungsverhältnis",DEU,0
Super Waschmittel. Die Wäsche wird super sauber und es riecht sehr angenehm.,DEU,0
Megaperls klumpen im Einspülfach nicht. Gutes Waschergebnis,DEU,0
"Klasse Waschmittel , es hält was es verspricht! Die Wäsche wird tadellos sauber und richt auch sehr angenehm.",DEU,0
"Das Waschpulver es sind Waschperlen lässt sich gut dosieren und wäscht meine Wäsche sauber. Der Duft ist sehr dezent, was mir gut gefällt. Die Verpackung lässt sich leicht öffnen.",DEU,0
Die Wäscje riecht sehr angenehm und es entfernt super Flecken,DEU,0
Perfekt. Sehr einfach zu dosieren. Angenehmer Duft,DEU,0
"Ich mag die Megaperls, da diese nicht -wie manches Waschpulver- in der Kammer verkleben.",DEU,0
Macht die Wäsche rein und ist leicht zu dosieren. Ich mag den angenehmen Duft der Megaperls,DEU,0
"Die Spee Megaperls haben einen sehr angenehmem Duft .
Die Wäsche fühlt sich weich an und wäscht schonend.",DEU,0
"Spee Megaperls überzeugen mich seit Jahren mit hervorragender Waschkraft, bester Dosiermöglichkeit durch Perlenstruktur, feinem Duft und einfacher Paketöffnung ohne Schere. Und das zu einem günstigen Preis!
Klare Kaufempfehlung von mir!
Ich hole es immer wieder. :-",DEU,0
"Das Produkt riecht sehr gut, reinigt die Wäsche sehr gut und hat ein gutes Preis leistungs Verhältnis",DEU,0
