content,language,doubleQuality
"Moje pranie staje się czyste nawet w niskich temperaturach.Traktuję silniejsze plamy z płynnym mydłem żółciowym, które sam wychodzę z solidnego mydła żółciowego, ponieważ nie byłem zadowolony z nowego przepisu.Moje pranie staje się czyste.Prawie nie zauważam zapachu.Ale również bardzo nisko.Niemniej jednak pranie staje się czyste i wygląda dobrze -zmęczona.Umywam również ubrania sportowe, takie jak koszulki itp. Z proszkiem i jestem również bardzo zadowolony.Znowu kupię proszek.",DEU,0
Produkt jest niestety bardzo zły.Silne tworzenie piany pomimo precyzyjnego dawkowania.Brak sukcesu nawet przy mniejszych dawkach.Południka czasami śmierdzi po umyciu.Po przejściu na inną markę problem zniknął.Nawet pralka nawet myślą jest wadliwa.Bardzo wstyd.Wyjdź z zakresu.,DEU,0
Pranie dokładnie czyści i jest bardzo dobrze tolerowana dla skóry.Zawsze to kupujemy,DEU,0
Jesteśmy bardzo zadowoleni z tego detergentu.Pranie staje się ładne i czyste i pachnie bardzo dobrze.Nie ma na co narzekać,DEU,0
"Po każdej pralni ubrania pachnęły, jakbym zostawił je w maszynie przez trzy dni.Po pierwszej próbie wyczyściłem pralkę.Po drugiej próbie w porównaniu z wynikiem pełnego detergentu.Pralnia pachniała normalnie.W trzeciej próbie ponownego zdobycia tego ułapania po pełnym detergencie i absolutnie nie jest żadna ocena perfum.Wyrzucam to teraz.",DEU,0
Jest dobrym detergentem.Oczyść również moje sportowe ubrania.,DEU,0
"Proszek pachnie niesamowicie dobrze!Wszystkie plamy są usuwane, więc 5 punktów!",DEU,0
Przez lata myjemy tylko bez zmiękczacza tkanin.Nadal jestem przekonany o Wawchkrsft i zapachu.Kompatybilność skóry jest również świetna.To nie boli naszego dziecka.,DEU,0
"Siła mycia i utrzymanie proszku do koloru DM są w porządku.Ale tutaj też brakuje dostrzegalnego zapachu.Niestety nie pojawia się uczucie „świeżego prania” ...Ogólnie rzecz biorąc, producenci detergentów wydają się tutaj niezwykle oszczędzające, co jest bardzo denerwujące.",DEU,0
"Dobra wydajność czyszczenia, przyjemny zapach, dobry wskaźnik ceny",DEU,0
Produkt ma świetną wydajność prania.Pranie pachnie dobrze i niezbyt nachalne.Staje się również czysty.,DEU,0
Moje pranie stają się czyste i świeże.Mogę utrzymać małą dawkę,DEU,0
"Dobry detergent kolorów z dobrym efektem czyszczenia.Zapach jest dość intensywny, ale nie niewygodny.Nie mogę podzielić się negatywnymi recenzjami.",DEU,0
Jestem bardzo zadowolony z detergentu.Prawie wszystkie plamy wychodzą bez wstępnej obróbki.Tanie i indywidualnie dawki.,DEU,0
"Zalecane, przyjemny zapach i dobry wynik mycia",DEU,0
"Świetny produkt, który myje pranie wyraźnie czysty.",DEU,0
"Używam tego proszku do mycia od 15 lat.Jest to produktywne, od czasu do czasu należy zmniejszyć ilość detergentu, ponieważ producenci nadal go koncentrują.Kolory nie zanikają, a pranie stają się bez czystości.Niestety nie ma już dużych paczek.",DEU,1
Proszek do mycia myje nasze pranie naprawdę czyste.Wszyscy jesteśmy entuzjastyczni.Zapach przyjemnie nie jest tak nachalny.Zostaniemy z tym.,DEU,0
"Pranie pachnie dobrze, ale niezbyt surowe.Staje się czysty, a kolor nie zanika.",DEU,0
"Koszule zachowują swoje kolory, a efekt mycia jest bardzo dobry nawet w niskich temperaturach",DEU,0
"Wynik mycia dobry, zapach jest dobry.Proszek dobrze się rozpuszcza i nie pozostawia resztek, ani w szufladzie wypełniacza, ani w praniu.",DEU,0
"Użyj tego produktu przez 2 lata.Pewa zawsze jest czysta.Nie używaj dodatkowych środków zaradczych, jednak wyniki 1A.Bez natrętnego zapachu.",DEU,0
Myje super czyste nawet w niskich temperaturach,DEU,0
"Jestem szczęśliwy od lat, wyniki cenowe są odpowiednie",DEU,0
"Pranie staje się przyjemne i zapachowe, a sprzątacz nie jest wyjątkowy, ale wystarczający do normalnego do zanieczyszczenia.Z upartymi plamami, takimi jak trawa itp.",DEU,0
"Od tego czasu formuła została zmieniona, detergent śmierdzi wyjątkowo, a nawet po umyciu prania nawet śmierdzi.Kiedyś było znacznie lepsze.Dlaczego coś zawsze trzeba zmienić?",DEU,1
"Kupiłem produkt, ponieważ stosunkowo dobrze odciął on w Stiftung Warlentest.Niestety dla mnie bardzo rozczarowujące.Zapach stosunkowo neutralny, który mi nie przeszkadza, ale pozostałości pomimo prawidłowego dawkowania i zastosowania.Nie byłem również zadowolony z wyniku mycia.Dlatego dwie gwiazdy.Wolę pozostać z detergentem Discounter, który jest znacznie lepszy.",DEU,0
"Uważam, że detergent jest produktywny, podoba mi się zapach, pranie jest czyste.",DEU,0
"Wydajność ceny bardzo dobrze, dobrze pachnie
Kupię ponownie",DEU,0
"Współczynnik ceny/wydajności i wyniki mycia są świetne, ale niestety nie mogę też dogadać się z zapachem.Nie pachnie „świeżego prania”, ale po prostu dla detergentu !!Ale jeśli latem wysuszyłem pranie na balkonie, też chcę go wąchać !!Być może możesz dołączyć test zapachowy na paczce lub na półce, aby każdy mógł mieć własny nos, czy lubią zapach, czy nie.Ten, który towarzyszy ci przez długi czas i niestety nie odparowuje tak szybko :-(",DEU,0
Jestem bardzo zadowolony z tego proszku do mycia.Z przyjemnością kupię go ponownie za tę cenę!,DEU,0
"Najlepszy produkt w świetnej cenie, kupowałbym nadal",DEU,0
"Chcieliśmy tylko użyć proszku do lżejszej prania, ponieważ rzekomo czystszy myje się jako detergent płynny.Nie mogę powiedzieć, czy jest naprawdę lepiej.Ale jeszcze bardziej brudne mycie dziecka i dzieci jest zdecydowanie czyste i świeże.Stąd nasza zalecenie.",DEU,0
"Od lat myję pranie mojego 5 -osobistego gospodarstwa domowego.Z powodu pozytywnych recenzji i testów kupiłem ten detergent.Kiedy wykonałem pierwsze pranie, pranie również pachniały przyjemnie subtelne nawet po sprzęcie do suszarki.Ale podczas korzystania z ręczników, bielizny i koszulek z nią umyty był obrzydliwy smród mufla.Całe obciążenie prania (około 8-10, które umyłem tym detergentem kolorów DM. W ciągu ostatnich 18 lat nie przydarzyłem się mi w ciągu ostatnich 18 lat ze wszystkimi detergentami dotyczącymi produktu marki czy własnych marek dyskonerów nie są. Nowe. To też nie może być nieodpowiednie, ponieważ w suszarce w Extra Sur. Teraz ponownie uporządkowałem pranie pralni i z AR..L, lub, umyte na. L i wszystko znów pachnie świeżo i czyste. Więc pachnie. Jeśli jest to spowodowane detergentem kolorów DM i nie mogę już dostać się do domu. Jest to bardzo denerwujące, jeśli musisz myć, wysuszyć i złożyć zamiast 8 ładunków tygodniowo.",DEU,0
"Dobry produkt, robi to, co obiecuje, kupiłby go ponownie",DEU,0
"Mycie detergentu prawie zawsze.Niestety muszę dołączyć do krytycznych głosów, które skrytykowały zmieniony zapach.To jest naprawdę tanie i tak gryzące, że moje astmatyczne dziecko po raz pierwszy powiedziało coś do prania.Więc szybko dostałem się na alternatywę
rozejrzał się dookoła.Szkoda!",DEU,0
"Proszek do mycia z myślenia z myciem i jest interesujący z tej ceny.
Używam go od dłuższego czasu, a pranie jest zawsze świeże.",DEU,0
"Myślę, że produkt jest dobry i kupuje go od lat.",DEU,0
"Myję ten detergent od około 2 lat.Wynik mycia jest konsekwentnie pozytywny.Nawet z czasem mocno zabrudzonym praniem pracy.
Uważam, że zapach neutralny i w żadnym wypadku irytujący.",DEU,0
Faktycznie zawsze zadowolony.Niestety proszek do mycia nie jest już wegański.Muszę teraz zapytać o alternatywy,DEU,0
Jestem bardzo zadowolony z detergentu.Zmywa się i ma dobry zapach.,DEU,0
Produkt spełnia wszystkie moje oczekiwania.Z przyjemnością to polecę.,DEU,0
"Uważam, że detergent jest lepszy niż wiele innych droższych produktów markowych.

Jedyne, co naprawdę mnie denerwuje, to plastikowe opakowanie.Nie możesz po prostu sprzedać proszku w pudełku?Stąd tylko 4 gwiazdki.",DEU,0
"Dobry efekt mycia, subtelny zapach.Wydajność ceny Optymalna.",DEU,0
"Wäscht czyste pachnie dobrze, ale przez zawieraną przez siebie celulasę ubrania są przerzedzane z czasem, proszę pominąć czas",DEU,0
"Pachnie dobrze, myje czysto i jest w porządku, i kupiłby to ponownie.",DEU,0
"Zasadniczo jestem bardzo zadowolony z produktów własnych marek DM, ale niestety ten detergent rozczarował mnie, że wcale nie rozpuszcza się w pralce.Zamiast tego przedział detergentu mojej maszyny jest pełen wody po procesie prania, a detergent znajduje się poniżej, co nawet nie dotarło do bębna.Dzięki temu ubrania pachną neutralne, ale niestety pralnia z czystą wodą nie wystarczy mi.Jeśli chodzi o mycie rąk, ten detergent tworzy tylko duże grudki podczas kontaktowania się z wodą, ale nie rozpuszcza się w wodzie.Ponownie użyję kolejnego detergentu z Denkmit, co zapewnia doskonałe wyniki mycia.",DEU,0
"Miałem problem z wieloma kolorowymi proszkiem do detergentu, które miałem białe plamy na praniu!Nie tutaj!Siła mycia jest również przekonująca, a zapach jest subtelny!Nie rozumiem złych recenzji!Ale każdy ma inne uczucie.
Osobiście mogę to polecić tylko ze względu na cenę!",DEU,0
"Proszę, nie zmieniaj zapachu, pranie powinno i musi dobrze pachnieć w moich oczach, a także trochę dłużej noszenie, drogi zespołowi DM, nie zmieniaj!Jeśli chcesz to dyskretnie, powinieneś kupić wrażliwy detergent!Jestem z tego bardzo zadowolony",DEU,0
Zawsze jestem bardzo zadowolony ze znaków jaj DM.Dlatego przeszedłem z produktu marki na detergent.Niestety muszę się zgodzić z niektórymi aplikacjami: pranie zapachy w jakiś sposób świeżo stęchły po umyciu.Po pół dzierżawy nie mogę już znosić tego „zapachu”.Reszta proszku - wstydź się na moim głównym - w śmieci.Nie używam zmiękczacza tkanin ani pralni z przekonania!,DEU,0
"Kiedy świeże pranie pachnie lekko chemicznymi tkaninami aromatu przez kilka dni, myślę, że to jest w porządku, ale przez tygodnie penetrujące tę chemiczną śpiew - nie!",DEU,0
"Zapach i czyszczenie są dla nas bardzo przyjemne.Niestety, duża jednostka pakietów już nie istnieje.To naprawdę wstyd.Zawsze miałem wrażenie, że kupiłem mniej plastiku.",DEU,0
"Ze względu na wszystkie złe recenzje tutaj chciałbym napisać swoją osobistą, pozytywną opinię na temat produktu.
Wskaźnik ceny/wydajności jest nie do pobicia.Wynik mycia jest absolutnie na górze, do tej pory ma każde miejsce (w 40 ° C.
Zawsze trzymam się dawek opakowania (aby uzyskać kubki pomiarowe w każdym DM. Myślę, że zapach jest bardzo dobry i niestety nie mogę zrozumieć całej negatywnej oceny (subiektywna opinia. Nie mogę tego wyjaśnić.

W każdym razie rekomendacja absolutnego zakupu, ponieważ cena jest super tania, a wydajność mycia jest najlepsza!",DEU,0
"Obecnie istnieje kolor proszku i pełny detergent w rozmiarze opakowania (20WL.

W przeszłości było też większe opakowanie, ale było oczywiście zniesione.

Dla mnie jest to krok wsteczny, a zatem tylko gwiazda!",DEU,0
"Ze względu na zmienną temperaturę mycia 20–60 stopni jest dla mojego gustu.Nie muszę długo myśleć, ale mogę być nieszkodliwy dla wszystkich moich ubrań, z wyjątkiem jedwabiu i wełny, weź ten proszek.Przede wszystkim pranie nie wychodzi, co znalazłem w różnych innych detergentach.",DEU,0
"Ostatnio próbowałem niektórych detergentów, ponieważ chciałbym zmienić więcej na kompaktowy proszek ze względów środowiskowych.Po raz pierwszy pomyślałem z Color Pulver, więc niestety nie znam poprzedniego zapachu.Sam detergent jest bardzo dobry, dobrze usuwa, nawet w niższych temperaturach i sprawia, że ​​pranie jest miękkie i utrzymywane.Nie uważam intensywności zapachu złego, jest dość przyjemne, jeśli pranie utrzymuje subtelny zapach nawet po wysuszeniu i nie pachnie niczego, ale niestety zapach jest dla mnie zbyt słodki, brakuje świeżości.Gdyby zapach był świeży, byłby to świetny detergent, niestety nie mogę poradzić sobie z tym zapachem, zapach edycji limitowanej jest lepszy (potem istnieje subtelna świeżość bez tej słodkiej.",DEU,0
"Kupiłem go tutaj jako alternatywę dla innej marki domu.Oczyszczono, a zapach nie był ekstremalny.Nie wiem, co inni pachną.
Jednak to niezdarne, dlatego już go nie kupuję. Wolę pozostać z Gut & G ******",DEU,0
"Niestety wcale nie jest dobre, pozostawiając białe plamy na czarnej pralni i ubraniach po prostu niczego !!!

Nigdy wcześniej nie miał żadnych problemów, nie ma pojęcia, co to jest, prawdopodobnie będzie musiało się zmienić.",DEU,0
Znowu kupuję czyste i promienne towary,DEU,0
"Przez 20 lat myjemy pranie czteroosobowej rodziny z myśleniem z systemem (kolor i pełne mycie, zmiękczacz, lampa błyskowa, sól plam, ręczniki zabezpieczające kolor i zmiękczanie tkaniny z zapachem. W ten sposób w ten sposób mieliśmy Naturalna szkoła, klub piłkarski, stajni jeżdżący i wszelkiego rodzaju „pod kontrolą”. Dopóki pewnego dnia sięgnęliśmy po nowo wędzony detergent kolorów. Mój mąż i ja jesteśmy wrażliwi na niektóre zapachy i niestety nie może znieść tego detergentu. Na szczęście istniała wolna od perfum alternatywa dla kucharza i pościel, ale niestety kolorowe pranie opiekujemy się zastępcą. Proszę, zaoferuj ponownie stary zapach! Dobrze go tolerowaliśmy.",DEU,0
Penetralny zapach ... pranie ostatnio pachniało chlorem.Wróć ponownie stary zapach!,DEU,0
"Zapach jest penetracyjny, obrzydliwy, bez świeżości.Niestety nie przeczytałem pierwszej oceny przed zakupem.W przeciwnym razie zawsze mam „myślenie” z produktami i do tej pory byłem z tego zadowolony.",DEU,0
"Używam tego detergentu od kilku lat i cieszę się z tego.
Detergent osiąga bardzo dobre
 Wyniki mycia ciasno nie tylko kolory, ale także tekstylia
Wyraźne zalecenie zakupu",DEU,0
Kupiłem 14 dni temu.Super zapach i wyraźne kolory,DEU,0
"Używam tego świetnego produktu od dłuższego czasu i jestem zadowolony
z nim ❤️
Pranie jest bardzo ładnie czyste i pachnie bardzo przyjemnie świeżo❤ Właśniew
Zawsze traktuję uparte plamy z mydłem żółciowym lub
Zmywacza plamy Oxi
Wyczyść zalecenie zakupu ≈",DEU,0
"Proszę o ogólny proszek do mycia Domol bez celulazł
Zrób bez celulazu
Celulaza cienko cienko bawełniana pościel z czasem. To złamało pranie szybciej, w przeciwnym razie bardzo dobry detergent",DEU,0
Kolorowy detergent Domol ma stosunek cenowej ceny dźwięku.Jestem całkowicie zadowolony!,DEU,0
Zawsze robiłem ten detergent kolorów od lat i jestem bardzo zadowolony z wyniku.,DEU,0
"Podoba mi się, że ten produkt jest przyjazny dla środowiska, zapach jest bardzo świeży i spełnia swój cel czyszczenia.Jednak pakiet jest katastrofą, ponieważ ogromna ilość produktu jest rozpowszechniana w całej czapce.",DEU,0
"Używam proszku do mycia ecover od lat.Ładnie pachnie, a nawet sprawia, że ​​pranie czyszczą. Osoby z problemami ze skórą są zalecane ten proszek do mycia .. trwa długo i nie musisz używać tyle na pranie, jak opisano na opakowaniu. Bardzo dobrze, ode mnie jest 10 punktów i ręcznik za darmo .. Dziękuję.",DEU,0
"Podoba mi się ten produkt, a to opakowanie jest wygodne, ponieważ bezpieczniejsze w transporcie i lepiej obsługiwać w domu",DEU,0
"Niestety, pełny detergent Ecover bardzo mocno spędza się od zmiany opakowania.Nie czyści prania tak dobrze, jak kiedyś.Więc nie mogę już tego polecić.Szkoda, bo zawsze lubiłem go używać.Formuła została zmieniona.Próbowałem tego teraz ponownie i nie będę już go kupować.",DEU,0
"Podoba mi się kompozycja i subtelny zapach świeżego prania (nie, nie pachnie jak lawenda ani perfumy).Składniki są bezbłędne dla mojego ekologicznego.Nie sądzę, aby opakowanie wykonane z kolorowych kolorowych w kolorze plastiku.Jeśli dawujesz zbyt wysoką dawkę, białe kulki detergentowe utkną w pralni.",DEU,0
Z skuteczności ten drogi proszek do mycia nie jest tak naprawdę lepszy niż tańszy.,DEU,0
"Od lat jestem bardziej niż zadowolony z detergentu .. ale teraz chciałbym pochwalić Amazon.Dostarczający nie dostarczył produktu i wrócił do Amazon.W ciągu 3 minut przyjęto wezwanie do Amazon i można było dostarczyć produkt - a dziś dzień później - tam jest.Rewelacyjne w dzisiejszym świecie, w którym na przykład odpowiedzialny pracownik jest bardzo trudny do znalezienia w stacjonarnej sprzedaży detalicznej.",DEU,0
"Absolutnie nie mogę się zgodzić z negatywnymi opiniami.Detergent jest super produktywny, więc dostaję 8 kg obciążenia prania oczyszczonym 50 ml, z normalnym zanieczyszczeniem.W przeciwnym razie po prostu użyjesz zmywacza plamy.Pozostało mi nic nie skupia się na mnie i pozostałości z detergentu.Ogólnie rzecz biorąc, używam również oddzielnego detergentu do kolorowego prania, więc wszystko, co jest ciemne, jest myte osobnym detergentem od Ecoever.To, co naprawdę imponuje, to to, że radzę sobie z paczką przez pół roku, mimo że naprawdę dużo myję.Tak więc w całym świetnym produkcie, nie możesz się spodziewać więcej!",DEU,0
"Używam detergentu ecover od pół roku i jestem z niego całkowicie zadowolony.Pranie staje się tak czyste, jak w przypadku każdego innego detergentu.A jeśli również pomożesz w środowisku, chętnie zapłacę kilka euro więcej. W międzyczasie przełączyłem się również na ecover z zmiękczarką tkanin, detergentem ręcznym, zakładkami zmywarki i neutralnym.I do dziś nie żałowałem tego.",DEU,0
Używamy tego proszku z powodu naszej oczyszczalni ścieków w ogrodzie.To ma znacznie więcej problemów.I mycie proszku.Nawet zapach prania jest bardzo piękny i wytrwał.,DEU,0
"Zamówiłem ten proszek do mycia, ponieważ zapach lawendy był tak chwalony. Po tym, jak Persil Lavender nie pojawia się już.Lniane zapachy raczej neutralne. Wydajność dobrego dla OK .. w przeciwnym razie zły zakup",DEU,0
"Bardzo dobry proszek do mycia, odliczenie punku w opakowaniach z tworzywa sztucznego, oczekuję ekologicznego destergta, który jest pakowany w papier.",DEU,0
Świetnie,DEU,0
"Kupujemy tylko produkty Ecover, od lat jesteśmy bardzo zadowoleni.Tym razem 3 na 4 paczki nie są szczelne, więc wszyscy wracają. Tym razem oceniam opakowanie!.Dalsze zalecenie zakupu",DEU,0
"Jeśli chcesz kupić „zielony” produkt, jesteś na dobrej drodze z tym detergentem.Nie pozostawia żadnych śladów na praniu, ma bardzo subtelny zapach, a pranie jest nadal miękkie.Nie podoba mi się, jeśli wąchasz daleko, a Ecover zwraca uwagę na zrównoważony rozwój opakowania i produktu, co jest dla mnie naprawdę świetnym produktem.Podczas sprzątania i mycia używałem produktów Ecover w gospodarstwie domowym.",DEU,0
