content,language,doubleQuality
"Składniki proszku GAMA do prania w ilości około 8,5 kg, pozwalają na bardzo dobre właściwe pranie. Produkt zgodny z opisem. Klient jest zadowolony i kupił by ponownie ten produkt.",POL,0
Pierze bardzo dobrze nie trzeba go dużo używać. Polecam,POL,0
"Dobrze odpiera przy ogólnych zabrudzeniach, większość plam również, trwały zapach, polecam",POL,0
Polecam. Dobra jakość za niską cenę.,POL,0
Bardzo dobry proszek za przyzwoite pieniądze ,POL,0
Proszek bardzo ładnie uwalnia zapach po praniu .Nie noszone jeszcze po tygodniu pachną.,POL,0
"Spodziewałam się lepszego efektu prania ,ale ogólnie proszek spoko cena też więc na plus",POL,0
"Jakość OK, a przy tym cena za kg jest bardzo korzystna.",POL,0
Dobry produkt w korzystnej cenie. ,POL,0
Jak na cenę to 5*. Używamy tego proszku już kilka lat. Polecam,POL,0
Dobrze się pieni i ładnie pachnie,POL,0
Spełnia swoje funkcje. Polecam.,POL,0
"Proszek super, mój ulubiony.",POL,0
"To niestety nie jest już ten sam proszek co kiedyś, dopierający smołę, ale mimo wszystko spełnia swoją rolę. Polecam.",POL,0
jakość ok,POL,0
Polecam,POL,0
"Nie wszystko się dopiera, musze używać odplamiacza. Ale po za tym jest OK",POL,0
Bardzo dobry proszek. Fajny zapach.,POL,0
Ok. Dopiera.,POL,0
Opakowanie uszkodzone podczas transportu,POL,0
"Proszek super, z drogiego Vizira przerzuciłam się na ten i nie żałuję. Ładnie pachnie i dopiera ubrania.",POL,0
ok,POL,0
"Czekałam z opinią, żeby przetestować. Jest bardzo dobry. Pranie pachnie dyskretnie i milo.Dopiera wszelkie zszarzenia.",POL,0
Dla mnie najlepszy!,POL,0
Bardzo dobry proszek w przystępnej cenie. Nie warto przepłacać za firmowe proszki. Ten jest super.,POL,0
"Dobry, niedrogi, zapach łagodny.",POL,0
"Pierze, nie sprząta nie prasuje :) (żart) Wszystko w najlepszym porządku. Ładnie pachnie",POL,0
"wszystko jest ok bardzo miła obsługa.Produkt rewelacja, bardzo dobrze pierze i utrzymuje długotrwały zapach.",POL,0
Polecam,POL,0
Spełnia swoje zadanie w 100%,POL,0
"Dla mnie bardzo dobry proszek,ładnie pachnie i jest bardzo wydajny.",POL,0
Polecam produkt.Lepszej jakości jak Vizir.,POL,0
wszystko ok,POL,0
Od dawna w nim piorę i jest rewelacyjny.,POL,0
Dobra jakość.,POL,0
super,POL,0
Ok,POL,0
"Proszek dobrej jakości, bardzo wydajny.",POL,0
Ok,POL,0
Proszek do prania jest ok,POL,0
Dobrze dopiera,POL,0
POLECAM :),POL,0
Wszystko w najlepszym porządku,POL,0
Dobra jakość. Polecam.,POL,0
polecam,POL,0
jak zawsze super pierze ,POL,0
Bardzo dobra jakoś produktu;) Polecam ,POL,0
"Wszystko ok, Polecam",POL,0
Proszek do prania- używam już kolejne opakowanie. Pierze nawet trudne plamy. Polecam,POL,0
super,POL,0
jakość i super cena polecam,POL,0
Super proszek za taką cenę. To już mój kolejny zakup i  pewnością będą kolejne.,POL,0
Super.,POL,0
ok,POL,0
Wszystko ok. Polecam.,POL,0
ok,POL,0
"Zarówno nadaje się do białego jak i do kolorów, nie uczula ",POL,0
Dobra cena za dobry produkt. Polecam ,POL,0
Polecam.,POL,0
polecam,POL,0
Dobra cena . Polecam,POL,0
Dobry proszek.,POL,0
Wszystko ok. Polecam,POL,0
wszystko oki,POL,0
Polecam,POL,0
"Jakość się różni od oryginalnego ,lecz nie jest zły .",POL,0
polecam serdecznie . Prawdziwy niemiecki proszek,POL,0
wszystko ok,POL,0
"ogólnie proszek bardzo fajny ale przyszedł 
uszkodzony karton przez co dosc sporo proszku się wysypało",POL,0
Bajka,POL,0
Bajka,POL,0
"Towar używany wcześniej,bardzo dobrej jakości!",POL,0
"Proszek jest super 
Jestem bardzo zadowolony z zakupu ",POL,0
Polecam!,POL,0
Pierze. Sam zapach bez szału. ,POL,0
"Bardzo dobry produkt, stosuję od dawna, polecam wszystkim ktorzy cenią dobrze wyprane rzeczy.",POL,0
Ok.,POL,0
Super zapach. Duże wydajne opakowanie.,POL,0
Bardzo dobry proszek,POL,0
Super polecam ładnie pachnie,POL,0
Polecam,POL,0
super,POL,0
Dla mnie najlepszy proszek do prania. Kupuję tylko ten.,POL,0
Proszek wysypany częściowo w kartonie. Zapach ładny.,POL,0
polecam,POL,0
"Proszek super, zarówno pod względem zapach jak i prania.",POL,0
Jak dla mnie za intensywmy zapach. Mojej mamie odpowiada. To rzecz gustu. Pierze ok.,POL,0
polecam,POL,0
"produkt zgodny z oczekiwanaiami, oryginalny niemiecki proszek, pieknie pachnie",POL,0
polecam,POL,0
ok,POL,0
Najlepszy proszek,POL,0
"Kupiłam ten proszek po raz pierwszy i jestem mile zaskoczona. Bardzo dobrze dopiera ubrania, ma przyjemny zapach płynu do płukania z tej serii. Proszek na pewno zostanie ze mną na dłużej. Polecam:)",POL,0
"super proszek , pięknie pachnie",POL,0
Super zapach. Super czystość.,POL,0
Nie pachnie ladnie,POL,0
"Proszki pięknie pachną, dobrze dopierają :)",POL,0
ok,POL,0
"Super jakość =, polecam.",POL,0
"Bardzo intensywny zapach, ładny ,ale za mocny i ma przeszkadza, na szczęście dobrze odpiera.",POL,0
Bardzo polecam ,POL,0
Ok,POL,0
Idealnie czyste a ten zapach magicznie,POL,0
Pieknie pachnie,POL,0
Ok,POL,0
Rewelacyjny proszę . Polecam ,POL,0
"Przepięknie pachnie, polecam!",POL,0
wow super pachnie,POL,0
polecam super. pranie pachnie super,POL,0
"Bardzo dobry produkt, polecam.",POL,0
Super proszek w dobrej cenie. Pranie pachnie kilka dni.,POL,0
super,POL,0
"
Rewelacja",POL,0
pięknie pachnie.  jestem zadowolona,POL,0
"Piękny  zapach, super jakość.",POL,0
"Kupowałam wcześniej niejednokrotnie ten proszek był super zapach, a teraz mam wrażenie że ubrania uprane w tym proszku śmierdzą jakby były suszone na jakimś zatęchniętym strychu.",POL,0
Ok,POL,0
SUPER PROSZEK,POL,0
Polecam ,POL,0
ok.,POL,0
Super. ,POL,0
Super,POL,0
nawet pralki nie trzeba załączać a ubrania już są czyste....!,POL,0
"Produkt zbrylony, wilgoci złapał za dużo, także przy nabieraniu trzeba skrobać, zapachu niestety brak przy praniu, także jakieś fiasko niestety. A Lenor zawsze był super, także nie polecam. Bryza lepsza i tańsza na tą chwile. Żałuje zakupu...",POL,0
bardzo wydajny ładnie pachnie,POL,0
Świetny proszek,POL,0
Super produkt i śliczny zapach.Polecam,POL,0
niemiecka jakość lepsza nż polska jakośc produktów,POL,0
piękny zapach,POL,0
super zapach,POL,0
"Duże opakowanie, piękny przyjemny zapach, łatwo rozpuszcza się nawet w zimnej wodzie, bez problemu wypłukuje się z ubrań, nie pozostawia śladów na ubraniach ale przyjemny zapach.",POL,0
Polecam,POL,0
Super ładny zapach bardzo wydajny,POL,0
Polecam ,POL,0
Bardzo lubię ten proszek do prania. ,POL,0
Pieknie pachnie :) ,POL,0
"Oryginalny niemiecki proszek, piękny zapach. Wszystko w najlepszym porządku, dobrze zabezpieczone, opakowanie całe.",POL,0
mój ulubiony zapach - w połączeniu z płynem z tej samej serii zapach jest obłędny ;),POL,0
ok,POL,0
zapakowane perfekcyjnie ale zawartość ... szkoda słów . zawsze zamawiam proszki lenora i wiem doskonale jak pachną i wyglądają . nie wiem co to za proszek ale napewno nie Lenor ...,POL,0
"Napisać, że jest to kapitalny proszek, to jak nie napisać nic. Co najważniejsze mamy tu produkt oryginalny, a to oznacza trwały zapach i realną wagę. Zapach jest kapitalny. W dodatku cena jak najbardziej przystępna. ",POL,0
Dobry proszek,POL,0
"Super,  pieknie pachnie pranie jest czyste pachnące mięciutkie ",POL,0
Polecam ślicznie pachnie ,POL,0
"Wyprane ubrania pięknie pachną, proszek bardzo dobrze rozpuszcza się w wodzie i dobrze pieni się. ",POL,0
Lekkie rozczarowanie jak na niemiecki proszek. Ten sam proszek kupiony w biedronce był lepszy. ,POL,0
Super,POL,0
Polecam,POL,0
"Super proszek, fajny zapach niestety był zawilgocony przez co zbrylił się śle zużyjemy",POL,0
Polecam :),POL,0
Bardzo dobry proszek.,POL,0
Super ,POL,0
"Najlepszy proszek
",POL,0
Super!,POL,0
"skutecznie usuwa plamy zarówno na kolorowych jak i białych ubraniach, nie niszczy tkaniny",POL,0
OK,POL,0
Super ,POL,0
"Bardzo ładnie pachnie, dobrze dopiera.",POL,0
Niemiecka jakość!!!,POL,0
Super.,POL,0
Rewelacyjny,POL,0
"Ładny zapach, dobrze dopiera.",POL,0
"Mega Zapach, ogromna skuteczność",POL,0
Polecam ,POL,0
Super ,POL,0
Produkty doskonały,POL,0
polecam,POL,0
Dobrze dopiero i pięknie pachnie ,POL,0
Polecam,POL,0
Ok,POL,0
ok.,POL,0
"Ładnie pachnie, polecam",POL,0
"Wspaniały zapach, dobre właściwości piorące, duże opakowanie, pusty karton do segregacji, same zalety.",POL,0
Świetna jakość i piękny zapch! Nie potrzeba płynu do płukania,POL,0
Wspaniale pierze i pachnie,POL,0
"Super, niemiecka jakość. Nie to co ""badziew"" z naszych supermarketów. ",POL,0
Polecam ,POL,0
Ok,POL,0
"Super świeży zapach, duże i wygodne opakowanie w dobrej cenie. Używamy od dłuższego czasu.",POL,0
Polecam,POL,0
Jak w opisie ,POL,0
Super,POL,0
jak najbardziej polecam ,POL,0
przyjemny zapach,POL,0
Polecam,POL,0
"Nie ma to jak proszek z Niemiec, polecam :)",POL,0
łądnie pachnie ale spodziwałam sie intsnsywniejszego zapachu ,POL,0
B ładny zapach.,POL,0
Świetny proszek! Polecam w 100% :) ,POL,0
Bardzo dobry i pięknie pachnie!,POL,0
Dobra jakość za cenę bez intensywnego zapachu. Polecam ,POL,0
"Dobra jakość za cenę, nie ma intensywnego zapachu. Polecam ",POL,0
"Ładnie pachnie, dobrze spiera plamy",POL,0
"Zważają na to, jak ładnie pachnie płyn do płukania Goldene Orchidee wydawałoby się, że proszek będzie równie pachnący i o ile pachnie w pudełku, o tyle pranie już niekoniecznie. Dobra cena zważając na ilość prań.",POL,0
Rewelacja pięknie pachnie nie trzeba płynu ,POL,0
Najlepszy proszek do  prania. Używam już od kilku lat. Zapach niesamowity. Ubrania czyste i pachnące. Serdecznie polecam!!!! ,POL,0
Polecam. Wspaniały zapach prania,POL,0
"Zapach rewelacja...dobry proszek, polecam bardzo",POL,0
ok,POL,0
przyjemny delikatny zapach,POL,0
produkt bardzo dobry ,POL,0
Ubrania bardzo ładnie pachną,POL,0
"Proszek bardzo dobrej jakości,pięknie pachnie i dopiera,polecam.",POL,0
Super proszek. Dobrze dopiero i pięknie pachnie. ,POL,0
SUPER! dobrze pierze i REWELACYJNIE PACHNIE!!! ,POL,0
pięknie pachnie,POL,0
Ok,POL,0
"Ekonomiczne opakowanie, ładny zapach, dobrze dopiera plamy.",POL,0
Super pachnie i pierze,POL,0
Rewelacyjny produkt. Polecam!,POL,0
"Bardzo intensywny piekny zapach....Superr POLECAM.
Zgodne z opisem.",POL,0
Jak zawsze bez zarzutów....Chetnie wracam do tego użytkownika po zakupy.,POL,0
rewelacja,POL,0
"Dla mnie najlepszy proszek do prania, pięknie pachnie, jest wydajny i dobrze dopiera. POLECAM.",POL,0
POLECAM!!!,POL,0
proszek rewelacyjny. polecam,POL,0
Piękny zapach przebija przez karton. Zobaczymy jak pranie będzie pachnieć ;),POL,0
Super produkt,POL,0
ok,POL,0
ok,POL,0
Super zapach i skuteczność prania.,POL,0
"Wydajny , super zapach",POL,0
Piękny zapach i daje czyste pranie,POL,0
POLECAM:),POL,0
Super. ,POL,0
wielkie rozczarowanie dziś postanowiłam uprać w tym proszku żadnego zapachu po otwarciu pudełka i po praniu tym bardziej miałam ten proszek więc byłam pewna zapachu jaki będzie po wypraniu a tu nic tak jak ktoś napisał lepszy tańszy z Biedronki,POL,0
"Nie lubię tego proszku. Ubrania wyprane sa czyms pokryte, w dotyku jakby były brudne. Nie pasuje mi tez zapach.",POL,0
"Jeden z lepszych proszków do prania, spierze najgorszy brud.",POL,0
Bardzo dobry proszek.,POL,0
Polecam. Wszystko zgodne z opisem ,POL,0
jeden z lepszych proszków ,POL,0
Świetny i wydajny!,POL,0
Pięknie pierze i cudownie pachnie :),POL,0
rewelacyjny.,POL,0
"Proszek jest bardzo wydajny, pięknie pachnie i jednocześnie usuwa trudne do zmycia plamy (np. tłuszcz, krew). Polecam",POL,0
polecam,POL,0
Bardzo dobrze dopiera rzeczy i ma ładny zapach,POL,0
Mój najlepszy proszek. Polecam,POL,0
sprawdza się,POL,0
super jakość,POL,0
"Rewelka, nawet w niskich temp świetnie sobie radzi",POL,0
"Wszystko ok, polecam!!!",POL,0
Ok,POL,0
"Dobrze zapakowane, pierwsze pranie pozwala na ocenę bardzo dobrą.",POL,0
Dobry produkt. Stosuję już od kilku lat. Polecam,POL,0
Super produkt. Gorąco polecam.,POL,0
Niezastąpiony od lat.,POL,0
Produkt zgodny z opisem.,POL,0
"Kupiłam już kolejne opakowanie. Nie odbarwia, dobrze pierze. Kupię znowu.",POL,0
"Polecam, bardzo dobrej jakości proszek",POL,0
POLECAM,POL,0
Polecam,POL,0
"Produkt super jakości, godny polecenia.",POL,0
ok,POL,0
polecam,POL,0
Niezawodna skuteczność oryginalnego proszku,POL,0
OK,POL,0
OK,POL,0
Najlepszy,POL,0
najlepszy proszek do prania...gorąco polecam!!!,POL,0
Gorąco Polecam.,POL,0
POLECAM proszek ładnie pachnie i pranie jest czyściutkie bez plam.,POL,0
"Dobrze pierze. Dodatkowym plusem jest opakowanie w formie pudełka, dzięki czemu proszek nie zajmuje dużo miejsca.",POL,0
Opakowanie uszkodzone proszek zbierałem z podłogi,POL,0
ok,POL,0
ok,POL,0
Polecam,POL,0
Idealny.,POL,0
"Dobry proszek, ale zapach wyciąganego z pralki prania nie jest tak przyjemny jak po innym proszku, który niedawno stosowałam.",POL,0
POZYTYWNIE,POL,0
Od kilku lat używam tylko ten proszek. Polecam. ,POL,0
"polecam, zeszły plamy, z którymi inne proszki nie dawały rady",POL,0
Wszystko zgodnie z opisem.Polecam,POL,0
Bardzo dobry proszek. Polecam ,POL,0
Super jakość!,POL,0
"OK. Porządnie zapakowane, towar zgodny z opisem",POL,0
Super,POL,0
"Wysoka jakoś, dobra cena.",POL,0
zawsze używam ten proszek i nigdy się nie zawiodłam,POL,0
"Super proszek, wystarczy na długo.",POL,0
"persil jak persil xD proszek pierwsza klasa, tylko ten polecam duże pudło",POL,0
"jakość i wydajność super, dobrze się wypłukuje",POL,0
ok,POL,0
Polecam.,POL,0
Polecam,POL,0
POLECAM,POL,0
Super,POL,0
Produkt ok.,POL,0
super,POL,0
Rewelacja,POL,0
Super świeżość,POL,0
"Czuć różnicę w stosunku do polskiego odpowiednika. Proszek przede wszystkim nie zbija się w grudy, cały czas jest sypki. Bardzo ładnie pachnie.",POL,0
ok,POL,0
Prawdziwy DE. Bardzo dobrze rozpuszcza się w tem. 20 C.  ,POL,0
Mega zapach i wydajność! ,POL,0
"Wydajny, bardzo ładnie pachnie.",POL,0
"Dobry, niemiecki proszek",POL,0
Super proszek.,POL,0
Wszystko ok.,POL,0
Dobry jakościowo proszek.Przyjemny zapach.,POL,0
Super ,POL,0
polecam,POL,0
"Znam produkt, cenię za jakość dlatego używam.",POL,0
"Jestem rozczarowany ! Dostałem otwarte pudełka proszku , soli , płyny rozlane .  Paczka z zewnątrz prawidłowo zapakowana ale w środku kabaret ",POL,0
produkt zgodny z opisem,POL,0
bardzo dobry produkt,POL,0
"Polecam, ładnie pachnie",POL,0
Super,POL,0
Extra ,POL,0
świetny ,POL,0
"Dobry, wydajny proszek, nie zbryla się jak nasze",POL,0
super,POL,0
Perfekcyjny,POL,0
Proszek jak proszek.,POL,0
ok,POL,0
Polecam,POL,0
"OK ,ZGODNIE Z OPISEM",POL,0
Wszystko OK,POL,0
ok,POL,0
OK!!!!!!!!!!!!!!!!!!!!!!!!!!!!,POL,0
pachnie,POL,0
ok polecam!,POL,0
dobry proszek :D ale nie różni się zbyt wiele od jego tańszych niemieckich odpowiedników,POL,0
Super spiera szczerze polecam,POL,0
Bardzo intensywnie pachnie w opakowaniu. ,POL,0
"bardzo dobrej jakości proszek, przyjemny zapach",POL,0
Najlepszy proszek do prania ,POL,0
"Jestem od lat kilkunastu już, bardzo zadowolona:)",POL,0
Polecam.,POL,0
Kolejny raz go kupuję i jest bardzo wydajny ,POL,0
Intensywny zapach ( dla mnie za mocny) w porównaniu z vizirem dopiera lepiej.,POL,0
okej,POL,0
Super bardzo polecam,POL,0
Super polecam,POL,0
Petarda,POL,0
ok.,POL,0
POZYTYWNIE,POL,0
Bardzo wydajny i wystarczająco skuteczny.,POL,0
Świetnie usuwa plamy. Polecam! ,POL,0
Wszystko w porządku. ,POL,0
ok,POL,0
super proszek skuteczny i wydajny. Polecam,POL,0
Świetny proszek.,POL,0
"Polecam proszek, dobrze usuwa brud, przyjemny zapach.",POL,0
OK!!,POL,0
polecam,POL,0
polecam,POL,0
Produkt zgodny z opisem.  Polecam.,POL,0
Bardzo dobry produkt!,POL,0
Super ,POL,0
"wszystko OK, paczka cała",POL,0
Super!! ,POL,0
Najlepszy proszek,POL,0
Polecam,POL,0
Polecam w 100 %,POL,0
Proszek jest super.,POL,0
"Z wyglądu, zapachu i konsystencji jest ok. A czy będzie prał jak należy to wyjdzie z czasem.",POL,0
"Pierze, a co ma robić? ;-)",POL,0
Kupiłam proszek i jestem zadowolona .Bardzo ładnie pachnie,POL,0
"oryginalny produkt, zapach intensywny ,",POL,0
"Super, zawsze od nich kupuję. Sprawdzony produkt ",POL,0
Super wydajny Proszek. Polecam.,POL,0
Proszek znakomitej jakości,POL,0
"Pięknie pachnie, bardzo dobry produkt",POL,0
Super proszek,POL,0
Super,POL,0
BaRDZO DOBRY PROSZEK!,POL,0
Używam od lat i polecam.,POL,0
Super!!!,POL,0
Polecam,POL,0
Super.,POL,0
"Rewelacyjny, kupuję od lat. Ostatnio zmieniłam na też popularny proszek, ale wróciłam do tego. Pieknie pachnie i dobrze dopiera",POL,0
otrzymując proszek nie miałam informacji że jest w takim stanie zapewne oklejony jest bo doszło do zamoczenia proszku troszkę się sypie ale na dole pewnie będzie zbrylony...,POL,0
Słabo pierze w temp. 40 stopni,POL,0
OK,POL,0
Polecam produkt,POL,0
super,POL,0
super polecam,POL,0
Super produkt,POL,0
"Bardzo dobry pachnący proszek, piorę ubrania robocze, dopiera naprawdę mocne zabrudzenia.",POL,0
ok,POL,0
"Świetny produkt,  cena i ilość prań",POL,0
"DOSKONAŁY PROSZEK! 
POLECAM!",POL,0
"Produkt oryginalny, polecam!",POL,0
"Kupuję tylko ten proszek od jakiegoś czasu, bo spełnił oczekiwania. Pierze jak należy, pachnie ładnie. Na pewno znów go kupię i polecam innym",POL,0
polecam.,POL,0
Pierze!,POL,0
Ok,POL,0
"wydajny, dopiera, nas nie uczula, wszystko ok",POL,0
". Jestem zadowolona, polecam.",POL,0
"Towar oryginalny, niestety z niewiadomych powodów pudełko proszku zostało tak poklejone taśmą, że po wyciągnięciu z paczki praktycznie wszystkie instrukcje były niewidoczne.",POL,0
Polecam.,POL,0
rewelacja,POL,0
mój ulubiony,POL,0
Super proszek,POL,0
Zakup zgodny z opisem,POL,0
wszystko super   Polecam .,POL,0
Towar zgodny z opisem. Polecam.,POL,0
"Proszek oryginalny, niemiecki, bardzo wysokiej jakości. Zdecydowanie POLECAM jego zakup!",POL,0
wszystko ok,POL,0
Wszystko w jak najlepszym porządku,POL,0
Produkt zgodny z opisem,POL,0
wszystko ok polecam!!,POL,0
Genialny! Polecam w 100%,POL,0
ok,POL,0
Polecam,POL,0
polecam,POL,0
Jest super.,POL,0
dla mnie najlepszy,POL,0
tragedia szkoda kasy na to g.... brak miarki pranie nie pachnie piorąc w tym proszku,POL,0
jedyny proszek który dopiera krew po swiniobiciu,POL,0
proszek ma silne właściwości wybielające (kolory płowieją),POL,0
uwaga ! w biedronce po 42 zl :P a tu wszedzie po 80 :D,POL,0
"Dobrze pierze i delikatnie pachnie (zdecydowana zaleta, zwłaszcza przy alergiach i nadwrażliwości na zapachy)",POL,0
z tą ilością prań to nigdy nie wiem o co chodzi... przeciez jak zechcę to zrobię jedno pranie z całej paczki. Ale proszek rewelacja.,POL,0
Opakowanie produktu było uszkodzone i proszek wysypał się w paczce. ,POL,0
Jak tylko udało mi się kupić Professional to innego nie używam.,POL,0
"Intensywny zapach długo utrzymujący się na odzieży, polecam ",POL,0
czyste ubrania i pachnące,POL,0
dopiera i ładnie pachnie,POL,0
Polecam !!!,POL,0
"Przyjemny zapach, dopiera większość zabrudzeń (nawet tych starach i zapranych), chociaż troszkę się zdziwiłam, że nie sprał się brud ze skarpetek dziecięcych (dziecko uwielbia biegać w skarpetkach po mieszkaniu). Ale ogólnie zakupu nie żałuję i polecam.",POL,0
"Produkt Ok, ale z. Ceną to trochę kogoś poniosło. Identyczny w bied  po 50 zł więcej nie kupię",POL,0
Ok,POL,0
ŚWIETNY,POL,0
"Proszek solidny, dobrze się w nim pierze.",POL,0
Ładnie pachnie,POL,0
Dopiero chyba wszystkie możliwe plamy i do tego pięknie pachnie,POL,0
Żona zadowolona.,POL,0
Dobry proszek w dobrej cenie. Ubrania są doprane o przyjemnie pachną,POL,0
Wszystko ok.,POL,0
polecam,POL,0
Żona zadowolona,POL,0
Polecam,POL,0
jest moc!,POL,0
persil jako jedyny nie powoduje uczuleń u dziecka,POL,0
Super,POL,0
polecam wysoka jakość proszku,POL,0
Ładnie pachnie.,POL,0
Najlepszy proszek,POL,0
super jakość,POL,0
Super moc!,POL,0
proszek sprawdził się w praniu,POL,0
ok,POL,0
"lubię ten proszek, a zwłaszcza jak mogę go kupić w dobrej cenie",POL,0
Jakość proszku do koloru również jest wspaniała,POL,0
Polecam wszystkim super jakość i cena,POL,0
polecam,POL,0
polecam,POL,0
Polecam.,POL,0
"Wszystko zgodne z opisem,  polecam",POL,0
ok,POL,0
Bez zarzutu,POL,0
Polecam,POL,0
super,POL,0
Warto jednak pisać że proszek jest pochodzenia polskiego,POL,0
"dobry proszek, polecam",POL,0
Jetr OK,POL,0
Ok,POL,0
Super. Polecam,POL,0
"Dobra cena, bardzo dobrze dopiera plamy.",POL,0
Proszek taki jak w opisie,POL,0
